ano,mes,tipo_consumo,numero_consumidores,consumo,sigla,estado,regiao,pais,data,dataStr
2020,5,Industrial,1996,56529.0,AL,Alagoas,Nordeste,Brasil,2020-05-01,May/2020
2020,5,Industrial,3968,936415.0,PA,Para,Norte,Brasil,2020-05-01,May/2020
2020,5,Industrial,12298,273719.0,ES,Espirito Santo,Sudeste,Brasil,2020-05-01,May/2020
2020,5,Industrial,2666,13055.0,PI,Piaui,Nordeste,Brasil,2020-05-01,May/2020
2020,5,Industrial,1525,26950.0,TO,Tocantins,Norte,Brasil,2020-05-01,May/2020
2020,5,Industrial,34752,2370530.0,MG,Minas Gerais,Sudeste,Brasil,2020-05-01,May/2020
2020,5,Industrial,13800,700392.0,BA,Bahia,Nordeste,Brasil,2020-05-01,May/2020
2020,5,Industrial,1341,90095.0,RN,Rio Grande do Norte,Nordeste,Brasil,2020-05-01,May/2020
2020,5,Industrial,1152,82294.0,SE,Sergipe,Nordeste,Brasil,2020-05-01,May/2020
2020,5,Industrial,31311,661811.0,RS,Rio Grande do Sul,Sul,Brasil,2020-05-01,May/2020
2020,5,Industrial,260,3145.0,AC,Acre,Norte,Brasil,2020-05-01,May/2020
2020,5,Industrial,7421,140712.0,MA,Maranhao,Nordeste,Brasil,2020-05-01,May/2020
2020,5,Industrial,5445,124464.0,CE,Ceara,Nordeste,Brasil,2020-05-01,May/2020
2020,5,Industrial,2669,104728.0,AM,Amazonas,Norte,Brasil,2020-05-01,May/2020
2020,5,Industrial,1523,37498.0,RO,Rondonia,Norte,Brasil,2020-05-01,May/2020
2020,5,Industrial,345,8750.0,AP,Amapa,Norte,Brasil,2020-05-01,May/2020
2020,5,Industrial,4887,264646.0,PE,Pernambuco,Nordeste,Brasil,2020-05-01,May/2020
2020,6,Industrial,2670,129398.0,AM,Amazonas,Norte,Brasil,2020-06-01,June/2020
2020,6,Industrial,4447,88688.0,PB,Paraiba,Nordeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,345,10325.0,AP,Amapa,Norte,Brasil,2020-06-01,June/2020
2020,6,Industrial,34712,2270614.0,MG,Minas Gerais,Sudeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,1384,45918.0,DF,Distrito Federal,Centro-Oeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,18564,189962.0,MT,Mato Grosso,Centro-Oeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,1336,87512.0,RN,Rio Grande do Norte,Nordeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,5507,157075.0,CE,Ceara,Nordeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,1888,59613.0,AL,Alagoas,Nordeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,97668,3327897.0,SP,Sao Paulo,Sudeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,14120,588670.0,RJ,Rio de Janeiro,Sudeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,3952,933761.0,PA,Para,Norte,Brasil,2020-06-01,June/2020
2020,6,Industrial,1526,29935.0,TO,Tocantins,Norte,Brasil,2020-06-01,June/2020
2020,6,Industrial,2652,16457.0,PI,Piaui,Nordeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,1145,80322.0,SE,Sergipe,Nordeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,72837,976217.0,PR,Parana,Sul,Brasil,2020-06-01,June/2020
2020,6,Industrial,4878,277878.0,PE,Pernambuco,Nordeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,9124,477350.0,GO,Goias,Centro-Oeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,392,1552.0,RR,Roraima,Norte,Brasil,2020-06-01,June/2020
2020,6,Industrial,13773,726755.0,BA,Bahia,Nordeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,264,3420.0,AC,Acre,Norte,Brasil,2020-06-01,June/2020
2020,6,Industrial,7370,133495.0,MA,Maranhao,Nordeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,7672,122050.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,12267,290256.0,ES,Espirito Santo,Sudeste,Brasil,2020-06-01,June/2020
2020,6,Industrial,114403,786308.0,SC,Santa Catarina,Sul,Brasil,2020-06-01,June/2020
2020,6,Industrial,1530,36605.0,RO,Rondonia,Norte,Brasil,2020-06-01,June/2020
2020,6,Industrial,31208,702659.0,RS,Rio Grande do Sul,Sul,Brasil,2020-06-01,June/2020
2020,7,Industrial,3994,978275.0,PA,Para,Norte,Brasil,2020-07-01,July/2020
2020,7,Industrial,12336,349663.0,ES,Espirito Santo,Sudeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,14043,672634.0,RJ,Rio de Janeiro,Sudeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,18473,199842.0,MT,Mato Grosso,Centro-Oeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,97451,3705989.0,SP,Sao Paulo,Sudeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,4445,115055.0,PB,Paraiba,Nordeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,393,1870.0,RR,Roraima,Norte,Brasil,2020-07-01,July/2020
2020,7,Industrial,341,9480.0,AP,Amapa,Norte,Brasil,2020-07-01,July/2020
2020,7,Industrial,1382,55688.0,DF,Distrito Federal,Centro-Oeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,2113,65081.0,AL,Alagoas,Nordeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,115055,883308.0,SC,Santa Catarina,Sul,Brasil,2020-07-01,July/2020
2020,7,Industrial,72791,1080799.0,PR,Parana,Sul,Brasil,2020-07-01,July/2020
2020,7,Industrial,9015,488551.0,GO,Goias,Centro-Oeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,13776,794035.0,BA,Bahia,Nordeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,7682,127218.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,7354,129731.0,MA,Maranhao,Nordeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,1525,31052.0,TO,Tocantins,Norte,Brasil,2020-07-01,July/2020
2020,7,Industrial,2667,147101.0,AM,Amazonas,Norte,Brasil,2020-07-01,July/2020
2020,7,Industrial,30912,770082.0,RS,Rio Grande do Sul,Sul,Brasil,2020-07-01,July/2020
2020,7,Industrial,1146,83766.0,SE,Sergipe,Nordeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,2530,13533.0,PI,Piaui,Nordeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,1533,42684.0,RO,Rondonia,Norte,Brasil,2020-07-01,July/2020
2020,7,Industrial,5563,201045.0,CE,Ceara,Nordeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,34746,2551338.0,MG,Minas Gerais,Sudeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,270,3605.0,AC,Acre,Norte,Brasil,2020-07-01,July/2020
2020,7,Industrial,4868,306884.0,PE,Pernambuco,Nordeste,Brasil,2020-07-01,July/2020
2020,7,Industrial,1342,103616.0,RN,Rio Grande do Norte,Nordeste,Brasil,2020-07-01,July/2020
2020,8,Industrial,13930,686381.0,RJ,Rio de Janeiro,Sudeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,115398,923645.0,SC,Santa Catarina,Sul,Brasil,2020-08-01,August/2020
2020,8,Industrial,1380,56441.0,DF,Distrito Federal,Centro-Oeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,72834,1098922.0,PR,Parana,Sul,Brasil,2020-08-01,August/2020
2020,8,Industrial,2559,17199.0,PI,Piaui,Nordeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,18466,205057.0,MT,Mato Grosso,Centro-Oeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,2140,65768.0,AL,Alagoas,Nordeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,97928,4007568.0,SP,Sao Paulo,Sudeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,379,1832.0,RR,Roraima,Norte,Brasil,2020-08-01,August/2020
2020,8,Industrial,272,3774.0,AC,Acre,Norte,Brasil,2020-08-01,August/2020
2020,8,Industrial,1532,41812.0,RO,Rondonia,Norte,Brasil,2020-08-01,August/2020
2020,8,Industrial,1170,91464.0,SE,Sergipe,Nordeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,30800,833294.0,RS,Rio Grande do Sul,Sul,Brasil,2020-08-01,August/2020
2020,8,Industrial,34775,2667870.0,MG,Minas Gerais,Sudeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,4029,1040044.0,PA,Para,Norte,Brasil,2020-08-01,August/2020
2020,8,Industrial,2665,152690.0,AM,Amazonas,Norte,Brasil,2020-08-01,August/2020
2020,8,Industrial,1540,30819.0,TO,Tocantins,Norte,Brasil,2020-08-01,August/2020
2020,8,Industrial,7329,139439.0,MA,Maranhao,Nordeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,13707,730796.0,BA,Bahia,Nordeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,1351,110456.0,RN,Rio Grande do Norte,Nordeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,9133,516282.0,GO,Goias,Centro-Oeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,7682,125339.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,4447,123801.0,PB,Paraiba,Nordeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,345,9338.0,AP,Amapa,Norte,Brasil,2020-08-01,August/2020
2020,8,Industrial,12349,336126.0,ES,Espirito Santo,Sudeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,4844,322516.0,PE,Pernambuco,Nordeste,Brasil,2020-08-01,August/2020
2020,8,Industrial,6070,200667.0,CE,Ceara,Nordeste,Brasil,2020-08-01,August/2020
2020,9,Industrial,7311,138365.0,MA,Maranhao,Nordeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,2102,63851.0,AL,Alagoas,Nordeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,7675,127636.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,14372,681744.0,RJ,Rio de Janeiro,Sudeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,13683,781738.0,BA,Bahia,Nordeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,4850,319434.0,PE,Pernambuco,Nordeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,98099,4155857.0,SP,Sao Paulo,Sudeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,1534,30826.0,TO,Tocantins,Norte,Brasil,2020-09-01,September/2020
2020,9,Industrial,4459,123967.0,PB,Paraiba,Nordeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,9049,488235.0,GO,Goias,Centro-Oeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,275,3710.0,AC,Acre,Norte,Brasil,2020-09-01,September/2020
2020,9,Industrial,2664,156168.0,AM,Amazonas,Norte,Brasil,2020-09-01,September/2020
2020,9,Industrial,1526,40973.0,RO,Rondonia,Norte,Brasil,2020-09-01,September/2020
2020,9,Industrial,12638,346117.0,ES,Espirito Santo,Sudeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,34719,2539447.0,MG,Minas Gerais,Sudeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,2540,20282.0,PI,Piaui,Nordeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,344,9153.0,AP,Amapa,Norte,Brasil,2020-09-01,September/2020
2020,9,Industrial,18499,210503.0,MT,Mato Grosso,Centro-Oeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,1356,110603.0,RN,Rio Grande do Norte,Nordeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,5820,221426.0,CE,Ceara,Nordeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,1378,56663.0,DF,Distrito Federal,Centro-Oeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,30645,839094.0,RS,Rio Grande do Sul,Sul,Brasil,2020-09-01,September/2020
2020,9,Industrial,1155,90141.0,SE,Sergipe,Nordeste,Brasil,2020-09-01,September/2020
2020,9,Industrial,4044,1017017.0,PA,Para,Norte,Brasil,2020-09-01,September/2020
2020,9,Industrial,386,2009.0,RR,Roraima,Norte,Brasil,2020-09-01,September/2020
2020,9,Industrial,72583,1123888.0,PR,Parana,Sul,Brasil,2020-09-01,September/2020
2020,9,Industrial,116176,955158.0,SC,Santa Catarina,Sul,Brasil,2020-09-01,September/2020
2020,10,Industrial,97868,4277901.0,SP,Sao Paulo,Sudeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,72578,1169525.0,PR,Parana,Sul,Brasil,2020-10-01,October/2020
2020,10,Industrial,12559,323319.0,ES,Espirito Santo,Sudeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,18545,212557.0,MT,Mato Grosso,Centro-Oeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,1526,41367.0,RO,Rondonia,Norte,Brasil,2020-10-01,October/2020
2020,10,Industrial,7247,158391.0,MA,Maranhao,Nordeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,259,3552.0,AC,Acre,Norte,Brasil,2020-10-01,October/2020
2020,10,Industrial,2077,59222.0,AL,Alagoas,Nordeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,117282,992382.0,SC,Santa Catarina,Sul,Brasil,2020-10-01,October/2020
2020,10,Industrial,1529,30491.0,TO,Tocantins,Norte,Brasil,2020-10-01,October/2020
2020,10,Industrial,4468,136185.0,PB,Paraiba,Nordeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,2512,19725.0,PI,Piaui,Nordeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,383,1971.0,RR,Roraima,Norte,Brasil,2020-10-01,October/2020
2020,10,Industrial,13660,831946.0,BA,Bahia,Nordeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,7618,131902.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,1385,56930.0,DF,Distrito Federal,Centro-Oeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,1164,96833.0,SE,Sergipe,Nordeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,30393,875304.0,RS,Rio Grande do Sul,Sul,Brasil,2020-10-01,October/2020
2020,10,Industrial,5708,235041.0,CE,Ceara,Nordeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,1362,111663.0,RN,Rio Grande do Norte,Nordeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,13693,712331.0,RJ,Rio de Janeiro,Sudeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,34691,2728950.0,MG,Minas Gerais,Sudeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,4017,1069446.0,PA,Para,Norte,Brasil,2020-10-01,October/2020
2020,10,Industrial,336,9447.0,AP,Amapa,Norte,Brasil,2020-10-01,October/2020
2020,10,Industrial,9026,509241.0,GO,Goias,Centro-Oeste,Brasil,2020-10-01,October/2020
2020,10,Industrial,2664,160106.0,AM,Amazonas,Norte,Brasil,2020-10-01,October/2020
2020,10,Industrial,4748,340735.0,PE,Pernambuco,Nordeste,Brasil,2020-10-01,October/2020
2020,11,Industrial,2459,18600.0,PI,Piaui,Nordeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,2016,61471.0,AL,Alagoas,Nordeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,1528,25209.0,TO,Tocantins,Norte,Brasil,2020-11-01,November/2020
2020,11,Industrial,343,8456.0,AP,Amapa,Norte,Brasil,2020-11-01,November/2020
2020,11,Industrial,5894,203072.0,CE,Ceara,Nordeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,1387,54881.0,DF,Distrito Federal,Centro-Oeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,13636,737466.0,BA,Bahia,Nordeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,72671,1141825.0,PR,Parana,Sul,Brasil,2020-11-01,November/2020
2020,11,Industrial,1164,88119.0,SE,Sergipe,Nordeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,1518,41089.0,RO,Rondonia,Norte,Brasil,2020-11-01,November/2020
2020,11,Industrial,2657,153068.0,AM,Amazonas,Norte,Brasil,2020-11-01,November/2020
2020,11,Industrial,118365,985278.0,SC,Santa Catarina,Sul,Brasil,2020-11-01,November/2020
2020,11,Industrial,7700,121790.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,34610,2611136.0,MG,Minas Gerais,Sudeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,4120,1009162.0,PA,Para,Norte,Brasil,2020-11-01,November/2020
2020,11,Industrial,4840,318420.0,PE,Pernambuco,Nordeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,30090,877894.0,RS,Rio Grande do Sul,Sul,Brasil,2020-11-01,November/2020
2020,11,Industrial,7181,148771.0,MA,Maranhao,Nordeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,1368,104656.0,RN,Rio Grande do Norte,Nordeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,265,3536.0,AC,Acre,Norte,Brasil,2020-11-01,November/2020
2020,11,Industrial,9021,483495.0,GO,Goias,Centro-Oeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,13571,695590.0,RJ,Rio de Janeiro,Sudeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,97918,4258639.0,SP,Sao Paulo,Sudeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,385,1693.0,RR,Roraima,Norte,Brasil,2020-11-01,November/2020
2020,11,Industrial,4499,130674.0,PB,Paraiba,Nordeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,18567,195348.0,MT,Mato Grosso,Centro-Oeste,Brasil,2020-11-01,November/2020
2020,11,Industrial,12576,313332.0,ES,Espirito Santo,Sudeste,Brasil,2020-11-01,November/2020
2020,12,Industrial,2088,65353.0,AL,Alagoas,Nordeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,346,5506.0,AP,Amapa,Norte,Brasil,2020-12-01,December/2020
2020,12,Industrial,1122,91530.0,SE,Sergipe,Nordeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,11964,330397.0,ES,Espirito Santo,Sudeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,72725,1153741.0,PR,Parana,Sul,Brasil,2020-12-01,December/2020
2020,12,Industrial,5645,199060.0,CE,Ceara,Nordeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,18473,184090.0,MT,Mato Grosso,Centro-Oeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,270,3299.0,AC,Acre,Norte,Brasil,2020-12-01,December/2020
2020,12,Industrial,1387,51968.0,DF,Distrito Federal,Centro-Oeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,4513,128365.0,PB,Paraiba,Nordeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,2642,141021.0,AM,Amazonas,Norte,Brasil,2020-12-01,December/2020
2020,12,Industrial,4733,307130.0,PE,Pernambuco,Nordeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,1383,99480.0,RN,Rio Grande do Norte,Nordeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,2455,17886.0,PI,Piaui,Nordeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,13466,722367.0,RJ,Rio de Janeiro,Sudeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,7169,136565.0,MA,Maranhao,Nordeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,97897,4154898.0,SP,Sao Paulo,Sudeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,388,2099.0,RR,Roraima,Norte,Brasil,2020-12-01,December/2020
2020,12,Industrial,13608,785701.0,BA,Bahia,Nordeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,7707,126855.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,34546,2625105.0,MG,Minas Gerais,Sudeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,119134,919811.0,SC,Santa Catarina,Sul,Brasil,2020-12-01,December/2020
2020,12,Industrial,8959,489554.0,GO,Goias,Centro-Oeste,Brasil,2020-12-01,December/2020
2020,12,Industrial,1686,41245.0,RO,Rondonia,Norte,Brasil,2020-12-01,December/2020
2020,12,Industrial,1529,26171.0,TO,Tocantins,Norte,Brasil,2020-12-01,December/2020
2020,12,Industrial,29695,802383.0,RS,Rio Grande do Sul,Sul,Brasil,2020-12-01,December/2020
2020,12,Industrial,3956,1057359.0,PA,Para,Norte,Brasil,2020-12-01,December/2020
2020,1,Residencial,133205,40377.0,RR,Roraima,Norte,Brasil,2020-01-01,January/2020
2020,1,Residencial,951894,197309.0,DF,Distrito Federal,Centro-Oeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,3965866,708455.0,PR,Parana,Sul,Brasil,2020-01-01,January/2020
2020,1,Residencial,915970,196146.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,2339911,304390.0,PA,Para,Norte,Brasil,2020-01-01,January/2020
2020,1,Residencial,17640546,3594571.0,SP,Sao Paulo,Sudeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,6584851,1286719.0,RJ,Rio de Janeiro,Sudeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,7466725,1032198.0,MG,Minas Gerais,Sudeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,1138939,270975.0,MT,Mato Grosso,Centro-Oeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,885050,175459.0,AM,Amazonas,Norte,Brasil,2020-01-01,January/2020
2020,1,Residencial,2839499,423935.0,CE,Ceara,Nordeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,1292027,205653.0,RN,Rio Grande do Norte,Nordeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,2622644,450041.0,GO,Goias,Centro-Oeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,2445292,627967.0,SC,Santa Catarina,Sul,Brasil,2020-01-01,January/2020
2020,1,Residencial,1006259,135857.0,AL,Alagoas,Nordeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,3337532,445393.0,PE,Pernambuco,Nordeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,826742,109490.0,SE,Sergipe,Nordeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,499849,85819.0,TO,Tocantins,Norte,Brasil,2020-01-01,January/2020
2020,1,Residencial,1309147,245950.0,ES,Espirito Santo,Sudeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,468427,108742.0,RO,Rondonia,Norte,Brasil,2020-01-01,January/2020
2020,1,Residencial,183543,43537.0,AP,Amapa,Norte,Brasil,2020-01-01,January/2020
2020,1,Residencial,1113492,154811.0,PI,Piaui,Nordeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,5405866,645416.0,BA,Bahia,Nordeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,2293360,281112.0,MA,Maranhao,Nordeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,213327,41226.0,AC,Acre,Norte,Brasil,2020-01-01,January/2020
2020,1,Residencial,1376465,189148.0,PB,Paraiba,Nordeste,Brasil,2020-01-01,January/2020
2020,1,Residencial,3998629,907800.0,RS,Rio Grande do Sul,Sul,Brasil,2020-01-01,January/2020
2020,2,Residencial,214471,45752.0,AC,Acre,Norte,Brasil,2020-02-01,February/2020
2020,2,Residencial,1293912,191540.0,RN,Rio Grande do Norte,Nordeste,Brasil,2020-02-01,February/2020
2020,2,Residencial,7475575,971793.0,MG,Minas Gerais,Sudeste,Brasil,2020-02-01,February/2020
2020,2,Residencial,955307,184829.0,DF,Distrito Federal,Centro-Oeste,Brasil,2020-02-01,February/2020
2020,2,Residencial,2449086,617368.0,SC,Santa Catarina,Sul,Brasil,2020-02-01,February/2020
2020,2,Residencial,886888,177783.0,AM,Amazonas,Norte,Brasil,2020-02-01,February/2020
2020,2,Residencial,917431,208401.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2020-02-01,February/2020
2020,2,Residencial,4000901,823643.0,RS,Rio Grande do Sul,Sul,Brasil,2020-02-01,February/2020
2020,2,Residencial,470838,114318.0,RO,Rondonia,Norte,Brasil,2020-02-01,February/2020
2020,2,Residencial,2318389,294085.0,PA,Para,Norte,Brasil,2020-02-01,February/2020
2020,2,Residencial,2268711,266899.0,MA,Maranhao,Nordeste,Brasil,2020-02-01,February/2020
2020,2,Residencial,1378264,184335.0,PB,Paraiba,Nordeste,Brasil,2020-02-01,February/2020
2020,2,Residencial,5408137,616273.0,BA,Bahia,Nordeste,Brasil,2020-02-01,February/2020
2020,2,Residencial,1310326,234296.0,ES,Espirito Santo,Sudeste,Brasil,2020-02-01,February/2020
2020,2,Residencial,2619796,433616.0,GO,Goias,Centro-Oeste,Brasil,2020-02-01,February/2020
2020,2,Residencial,17618740,3428472.0,SP,Sao Paulo,Sudeste,Brasil,2020-02-01,February/2020
2020,2,Residencial,1139359,272339.0,MT,Mato Grosso,Centro-Oeste,Brasil,2020-02-01,February/2020
2020,2,Residencial,183980,43032.0,AP,Amapa,Norte,Brasil,2020-02-01,February/2020
2020,2,Residencial,6584146,1255654.0,RJ,Rio de Janeiro,Sudeste,Brasil,2020-02-01,February/2020
2020,2,Residencial,1111323,143815.0,PI,Piaui,Nordeste,Brasil,2020-02-01,February/2020
2020,2,Residencial,3971717,700085.0,PR,Parana,Sul,Brasil,2020-02-01,February/2020
2020,2,Residencial,134300,37768.0,RR,Roraima,Norte,Brasil,2020-02-01,February/2020
2020,2,Residencial,3338737,448854.0,PE,Pernambuco,Nordeste,Brasil,2020-02-01,February/2020
